timestamp,id,creation_date,dispenser,bottle,time,temperature_c,fill_level_grams,recipe,vibration_index,color_red,color_blue,color_green,is_cracked,drop_oscillation
2025-06-04T12:00:16.031761,,,,49029767,,,,,,,,,0,
2025-06-04T12:00:17.924705,,,red,49029773,1749031217,,0,29,-9.966102035023681,,,,,
2025-06-04T12:00:18.018840,,,red,,1749031217,29.98305101751184,,,,,,,,
2025-06-04T12:00:18.020992,,,blue,49029771,1749031217,,482.122423641346,29,200.50555729373767,,,,,
2025-06-04T12:00:18.024619,,,blue,,1749031217,29.162455932236966,,,,,,,,
2025-06-04T12:00:18.024619,,,green,49029769,1749031217,,539.6099266450748,29,70.60336263699402,,,,,
2025-06-04T12:00:18.033389,,,green,,1749031217,28.621645631516838,,,,,,,,
2025-06-04T12:00:19.919796,,,,49029769,1749031219,,,,,,,,,
2025-06-04T12:00:19.946905,,,,49029769,,,,,,,,,,"['0.0000000000', '0.0225074170', '-0.1024298818', '-0.2288578059', '-0.3075106531', '0.0888652192', '0.0399506257', '0.0121256317', '-0.1157867212', '-0.0492303477', '-0.0299073540', '-0.0066520327', '0.0255933751', '-0.0375752415', '-0.0231403556', '0.0287646646', '-0.0203704167', '-0.0351771225', '-0.0404135071', '0.0005512971', '-0.0013811033', '-0.0004056587', '0.0037395239', '0.0339414349', '-0.0219672250', '0.0217418009', '0.0742657089', '0.0624986360', '-0.0047409782', '-0.1661042332', '-0.1676520237', '-0.2953922215', '-0.4746396581', '-0.4232327802', '0.0968447912', '-0.2823365230', '0.0481455322', '0.1251665027', '-0.0380282548', '0.0153199572', '0.0001758618', '0.0086428365', '-0.0104853849', '0.0281233255', '0.0219274656', '-0.0429674927', '0.0515219212', '-0.0499449957', '-0.2078148896', '0.0014954431', '-0.0892927274', '-0.0521727027', '0.2311616332', '0.1129199374', '-0.2308455220', '0.1560818852', '0.1070491866', '0.2333058117', '-0.1285222520', '-0.0211244071', '-0.0774834852', '0.0384161965', '0.0355943386', '0.0019137209', '0.0184795056', '0.0967593211', '0.1144765191', '0.1274445841', '-0.0599782274', '0.0728768888', '-0.1338536530', '-0.0499677852', '0.1020082873', '0.0246171545', '-0.3490774903', '0.0315077588', '-0.0827189220', '0.0978343131', '-0.0640827621', '-0.0042071890', '0.0111113536', '0.0360985476', '0.0128147595', '-0.0028741294', '-0.0250444603', '-0.1428762419', '0.1900750061', '-0.3752709520', '-0.0018936231', '0.0233264688', '0.0053158471', '-0.0580803334', '0.1917820783', '-0.0180433067', '-0.2887629723', '0.2936461701', '0.0497586774', '0.0158399523', '-0.1213599091', '-0.0550857029', '-0.0662867956', '-0.0879313081', '0.0489989612', '-0.0144219337', '-0.0027828467', '0.0022920478', '0.0038017090', '0.0252059950', '0.0396783318', '0.0519284931', '0.0327328066', '-0.0132834657', '-0.0026960423', '0.0413569913', '0.0004737809', '-0.0327409710', '0.0968995502', '0.0787325266', '0.1270166361', '-0.0277308413', '0.3088067580', '-0.1641751783', '-0.0026404201', '-0.0101804078', '0.0091659429', '0.0005887753', '-0.2271576203', '-0.1563730134', '-0.0394767629', '0.0429452747', '0.0771052352', '0.2104648845', '0.0395548391', '0.0526849127', '-0.0470277369', '0.0164235684', '-0.0105990571', '-0.0187024048', '0.0147708203', '-0.0048570461', '-0.0527312227', '-0.0002556553', '0.0025577128', '-0.0195218518', '0.0036152030', '0.0158384950', '-0.0116573660', '-0.0024190106', '-0.0088355246', '0.0128519840', '0.0024610690', '0.0552232110', '0.0369739295', '0.0979129123', '-0.1070292043', '0.1293787893', '-0.0149562674', '-0.3025267723', '0.2378414914', '0.2127050944', '-0.3749520085', '-0.2488391802', '0.1167577565', '-0.0900658697', '-0.0444670805', '0.0140951910', '0.0056961953', '0.0173543616', '-0.0091591488', '0.0190089553', '0.0352242172', '-0.0185139847', '-0.1503198818', '0.0970015705', '-0.3107126467', '0.2480315695', '0.2340275753', '-0.5767077621', '-0.1481478128', '-0.2992588282', '0.0936129788', '-0.2923925701', '0.1111697951', '-0.1013610504', '0.0598551856', '-0.0351437882', '0.0537094467', '0.0187986913', '-0.0152649182', '0.0004395654', '0.0366910182', '0.0139719768', '-0.0349160825', '-0.1338459333', '0.2580006575', '-0.2030902716', '-0.0859507226', '-0.2376247816', '-0.1804857276', '0.3228095740', '0.0686094523', '0.0933709248', '0.1180053967', '-0.0161256206', '0.0013651946', '0.0239961734', '-0.0182011641', '-0.0062260698', '0.0197575822', '0.0876928731', '-0.2514515363', '0.0207368125', '0.1350892498', '-0.3570644518', '-0.2560780525', '0.4560375330', '-0.0759707759', '-0.2345804363', '-0.0855998754', '0.4095997808', '0.1372218324', '0.4949034812', '0.1039051999', '0.2306555525', '0.0502348508', '-0.0312190873', '-0.0358035335', '0.0176301959', '-0.0505517528', '0.0013591944', '0.0191059486', '-0.0047430199', '-0.0281228215', '-0.0466754208', '0.0001999042', '0.0208476172', '0.0235759156', '0.0114759973', '-0.0060980365', '-0.0105562702', '0.0388841585', '0.1614600020', '-0.1201108329', '-0.2241497003', '-0.2600679039', '-0.1271187352', '-0.0843834251', '-0.0221543051', '0.0280658297', '-0.0454859389', '0.0846194774', '0.1113034396', '0.1940522397', '0.4238846729', '-0.0555155539', '0.0925130462', '-0.1655425902', '0.0793914532', '-0.0199574157', '0.0273483824', '0.0244526577', '0.0025691790', '-0.0095073172', '-0.0020373830', '-0.0130209465', '0.0212527486', '0.0268201242', '-0.0311958201', '-0.0120077852', '-0.0085295981', '-0.0104442491', '0.0334157093', '0.0163181550', '0.0000938401', '0.0194245692', '-0.0345723280', '0.0230334237', '-0.0867603393', '-0.0329905709', '-0.1607137173', '0.3355321850', '-0.0158991185', '0.1571564725', '0.2857989929', '-0.2307303509', '-0.5775328612', '-0.0679793838', '-0.0115486387', '0.1199582672', '0.0294395919', '-0.0029229853', '0.0069884300', '-0.0392289012', '-0.0008289487', '-0.0369276207', '-0.0970470514', '-0.3672432508', '0.6348198723', '0.1212054249', '0.0729288088', '0.2655278831', '0.2338737502', '-0.2865870387', '-0.0759104389', '-0.1601413010', '-0.1578364673', '0.1188753304', '0.1927558107', '-0.1037116369', '-0.2162207261', '0.0358650461', '0.0073924595', '-0.0135391906', '0.0079617728', '-0.0279835001', '-0.0218804280', '-0.0583296650', '-0.0868987212', '0.0811402007', '-0.0585366811', '-0.0370893692', '0.0094856640', '-0.0804816599', '0.1523548176', '-0.0846717636', '0.1929580734', '0.1094434737', '0.0515312911', '-0.0009247448', '-0.0020871256', '0.0018598476', '0.0030460198', '-0.0295739485', '-0.0180835837', '-0.1962448737', '-0.2710228595', '0.1881016264', '-0.3838832936', '-0.0749226684', '0.0287496434', '0.0893730216', '0.0124369647', '-0.0056804982', '-0.1297033257', '0.1455830067', '-0.0594094465', '-0.0351101311', '-0.0196517281', '-0.1477184384', '-0.2071702998', '-0.1149624575', '-0.0112990287', '-0.0433977610', '-0.0166916093', '0.0203461014', '-0.0019044019', '0.0003590604', '-0.0086575964', '-0.0092651427', '0.0457116295', '0.0301829566', '-0.0208090062', '-0.0109320385', '-0.0016686722', '-0.0156300716', '0.0516352005', '-0.1661110903', '0.0006840472', '0.1960808051', '0.0463891203', '0.1094173124', '-0.1342511330', '0.0706258532', '-0.0233109057', '0.0893093464', '0.1345510225', '-0.0733798568', '-0.0246008442', '0.0620617363', '0.0519469564', '-0.1352948189', '0.0556483612', '-0.0159857664', '-0.0121375232', '-0.0324102947', '-0.0353790589', '0.0563149803', '-0.0040889654', '-0.0058635370', '0.0002156578', '0.0031420633', '0.0213948574', '-0.0160243824', '0.0165326388', '0.0001987048', '0.0058062462', '0.0168897030', '0.0013467957', '0.0013908033', '-0.0027639696', '0.0084697092', '0.0091493578', '-0.0743204727', '-0.0679050860', '-0.0144676413', '0.0647681470', '-0.1871138335', '-0.6152446552', '0.2310246622', '0.2145124983', '0.1575239264', '0.0395672289', '0.0017235114', '-0.0138922824', '0.0025688739', '-0.0238694125', '0.0188664878', '0.0024356063', '0.0121011830', '0.0802863536', '0.1729841194', '-0.2182446612', '-0.0852099173', '0.1109002082', '-0.0124924571', '-0.2422336809', '-0.2025532634', '0.0398059380', '0.1636105382', '0.0756166189', '0.2183731893', '-0.2015416257', '-0.0919550297', '-0.0762393241', '0.1367137735', '0.1961208436', '0.0423611820', '0.0446197164', '0.0616260632', '0.0369276071', '-0.0116345828', '-0.0066535136', '0.2088545093', '0.0802149412', '0.0650677545', '-0.0891438208', '0.0397424154', '0.0585521502', '-0.1202835251', '0.0946107874', '0.1280792532', '-0.0119881901', '-0.0074668469', '-0.0412670325', '-0.0286123777', '0.0320572592', '-0.0081677400', '0.0707023941', '0.0247240813', '0.1825759188', '-0.2213370760', '-0.0330555672', '0.0934215099', '-0.2902738874', '0.0098053251', '-0.1081095514', '0.1106415897', '0.0089233121', '0.3401568529', '-0.0116708389', '-0.2865233428', '0.0866997637', '-0.0932486676', '-0.1915322045', '-0.0678146515', '-0.0500137638', '0.0350746871', '-0.2415726459', '0.0021333622', '0.1283920376', '0.0498765511', '-0.0013895101', '0.0057491084', '-0.0341841682', '0.0255575834', '-0.0084639585', '-0.0414861523', '-0.0090557827', '0.0018694327', '-0.0164148103', '0.1276672303', '0.1645751158', '0.1618481430', '-0.0706726329', '0.0257951780', '-0.0110691688', '0.0851089625', '-0.0002999817', '0.0106098126', '0.1759015760']"
2025-06-04T12:00:19.978006,,,,49029769,,,,,,,,,0,
2025-06-04T12:00:21.911519,,,red,49029775,1749031221,,0,29,-7.949099093376489,,,,,
2025-06-04T12:00:21.991468,,,red,,1749031221,28.974549546688245,,,,,,,,
2025-06-04T12:00:21.994470,,,blue,49029773,1749031221,,469.03638870597894,29,214.71857888947753,,,,,
2025-06-04T12:00:22.002601,,,blue,,1749031221,28.65032884061719,,,,,,,,
2025-06-04T12:00:22.008193,,,green,49029771,1749031221,,535.0600716028831,29,67.14869624222156,,,,,
2025-06-04T12:00:22.008193,,,green,,1749031221,29.82938398068995,,,,,,,,
2025-06-04T12:00:23.912869,,,,49029771,1749031223,,,,,,,,,
2025-06-04T12:00:23.939081,,,,49029771,,,,,,,,,,"['-0.0000000000', '-0.0605995172', '-0.0461552884', '-0.0566317637', '-0.0969178662', '-0.3011587805', '0.1572142754', '0.0261639142', '-0.0485623098', '-0.0274156188', '0.0052618330', '0.0145330807', '-0.1001928104', '-0.1782177093', '-0.0628173589', '-0.0915474841', '-0.0651132451', '0.1439816951', '-0.0222464916', '-0.1073252799', '0.0758651462', '0.0037184449', '-0.0144794424', '-0.0280547746', '0.0137300436', '-0.0000948913', '0.0753817097', '-0.0750154661', '0.0652489149', '-0.0009563835', '0.1995659495', '0.0455861111', '0.0052901284', '-0.7233282670', '0.3054713603', '-0.2358236145', '0.2875044734', '0.2177541915', '-0.1554988547', '0.0172494172', '0.0014765397', '-0.0405078543', '0.0371106601', '0.1292395458', '0.0730741181', '0.0147406233', '-0.1145948856', '-0.0859031544', '0.2650227087', '0.3123388958', '-0.3061885128', '-0.2037581099', '0.0830085199', '0.4259179277', '0.0373085216', '-0.3739822149', '0.1133534500', '0.1136914428', '0.1187141207', '0.1939332659', '0.2231297237', '-0.0454820131', '-0.0064366694', '-0.0078060884', '0.0005173860', '0.0472206532', '-0.0604792441', '0.1904040794', '-0.0595951232', '0.0495400710', '0.0838447114', '-0.4367705752', '0.2109272986', '-0.3797769496', '0.1315526147', '0.2919562752', '-0.0774426406', '0.1334924696', '0.0604141528', '0.0468873989', '-0.1096521941', '0.1176651893', '0.0826000482', '-0.0071535510', '0.1595990050', '-0.0231135021', '-0.4813554572', '-0.1428733173', '-0.2366016047', '-0.3238381504', '0.3267838560', '-0.1094657317', '-0.3594175131', '-0.0666483028', '-0.3314303258', '0.2580976841', '-0.0799413918', '-0.3419773471', '-0.3019895029', '0.0447602722', '-0.1184409593', '-0.1442067245', '0.0759026323', '-0.0600593007', '0.0014130812', '0.0384736152', '0.0122127960', '-0.0981228567', '-0.2838066256', '-0.0222215236', '0.0930506261', '-0.0298739896', '0.1017489790', '-0.0459316613', '0.0336781801', '0.0179690957', '-0.0064030657', '0.0701136870', '-0.5496525414', '0.1603811908', '0.0810503057', '-0.0224451661', '-0.0078428530', '0.1144600209', '-0.1503284167', '0.1911534576', '-0.5169449824', '0.0071734597', '0.3584376000', '0.0086641531', '-0.0477793667', '-0.0404910080', '-0.2807807604', '0.2102349953', '-0.4822235881', '0.0327561158', '0.0025903527', '0.0055361062', '0.0188694336', '0.0128729851', '-0.0047982108', '0.0248967397', '0.0028463379', '-0.0087885691', '-0.0282686156', '-0.0248538464', '-0.1125623598', '-0.0154790105', '0.0404897613', '-0.2004601411', '-0.1342339086', '0.0176910048', '-0.0474556636', '0.2241422933', '-0.4704716081', '-0.0200331808', '0.3664468211', '-0.0934015421', '0.4223260511', '0.0115569982', '-0.0282239496', '0.0613338713', '-0.0019899116', '-0.0968376502', '0.0895184064', '-0.1423703325', '-0.4022808157', '0.0425058451', '0.0194632954', '0.0092096872', '-0.0038634701', '-0.0051636255', '-0.0432986043', '-0.1264721027', '-0.1665166384', '-0.0416852538', '-0.0126401235', '0.0662462252', '-0.3792627199', '0.1077932948', '0.1610469404', '0.0685327842', '0.1291364864', '0.1312943882', '0.1385270686', '-0.2103468215', '0.0652346428', '0.1045050515', '0.0371350423', '0.0001890050', '-0.0527506870', '-0.0406134418', '0.0519218236', '-0.3696987846', '-0.0527525453', '0.1706943871', '-0.6093947511', '0.3685590948', '-0.4196649108', '0.0806644223', '0.0330587882', '0.0005965939', '-0.0235262530', '0.0501533443', '0.0023379631', '0.0523741636', '0.0034557915', '-0.0190796045', '0.0535638554', '0.0874079812', '-0.7977699037', '0.2293588549', '0.4654465288', '-0.2799395162', '-0.2117984695', '-0.1059665435', '-0.0528013610', '1.2660918235', '0.2966863407', '0.0970880203', '0.0135621364', '-0.2985320232', '-0.3389803923', '-0.0081889298', '-0.2119067300', '0.2907933892', '0.1409546623', '-0.0160492842', '0.1912956620', '0.0214791955', '0.1389793075', '-0.0939896611', '0.3248641571', '0.3431749863', '0.2073272088', '-0.1497600418', '0.2065925050', '-0.1288031398', '-0.0162362491', '0.1328731815', '-0.0715516695', '0.1802466921', '-0.0345134483', '-0.1084137282', '-0.0314064349', '-0.0407454037', '0.0497959722', '0.1739730266', '-0.0724969402', '-0.0877472561', '-0.1074547655', '0.4223734065', '-0.4881379807', '-0.8753684258', '-0.2808909083', '0.8076567934', '0.0866726288', '-0.2122777093', '-0.1461636934', '0.0357269103', '-0.1314142131', '0.2376794497', '0.0606944068', '0.1348111573', '-0.3648857149', '0.1394316936', '0.0740443778', '0.0962739871', '-0.0310880640', '-0.0221663225', '-0.0192845577', '0.0354328377', '0.0444551788', '0.2012545870', '-0.0595848593', '-0.0198450787', '0.0887483849', '-0.1976077215', '0.2101659569', '0.1050715857', '0.4072598143', '0.0479999425', '-0.0442910407', '-0.0295824013', '-0.0124602663', '0.0753232422', '-0.2989246774', '0.2746633564', '0.0565593549', '0.3694764007', '-0.2074714866', '-0.2263321785', '-0.2421976649', '0.2375363704', '-0.1104739702', '0.1917109851', '0.1162452503', '0.0022867137', '0.0535203565', '0.0293517508', '-0.0958851222', '0.0286423960', '-0.1002855659', '0.1067337479', '0.0062888745', '0.0024694204', '-0.0123442111', '0.0293578163', '-0.0426831980', '0.0591733736', '-0.0042901232', '0.0209107672', '0.0045652213', '-0.0045578179', '0.0446585619', '0.0932303253', '0.3706084706', '-0.0426322010', '0.5031184649', '0.2457898036', '-0.0976553285', '-0.2122727003', '0.1139202054', '0.0946361540', '-0.0046041081', '0.0657782368', '-0.0178422750', '-0.0163697148', '0.0902731067', '0.0918183177', '0.0268891743', '0.0089541695', '0.0087425182', '0.0403086582', '-0.0386358541', '-0.0349096128', '0.1884285272', '0.0387518347', '-0.0566249337', '-0.2440451445', '0.1372386485', '0.2981736430', '-0.0102948150', '-0.0613073770', '0.2107030273', '-0.0287732670', '0.0619493546', '-0.0509327682', '0.3564451842', '0.0649553873', '0.0502428441', '0.0029865465', '-0.0407883064', '0.2178562938', '0.0028883777', '-0.1077151203', '-0.3919855237', '-0.3352018366', '0.0944730603', '0.0223957047', '0.1813026200', '0.0632953559', '0.0290793305', '-0.0784284436', '-0.1912508129', '0.0288430525', '0.0657510526', '0.0164826027', '-0.0111352421', '0.0160491463', '-0.0880974442', '0.0067355019', '0.1092934907', '0.1810754789', '0.2785840152', '0.0026027776', '0.2352389476', '-0.0250238412', '0.5760616446', '0.0498830652', '0.9393847994', '-0.3649375872', '0.5296909947', '-0.0860193150', '0.1505724010', '-0.4706064380', '0.0618225734', '0.1026026002', '0.1203911901', '-0.3062980501', '0.1715908291', '0.0515278523', '-0.0139533976', '0.0820799635', '-0.0796760852', '0.1515395822', '-0.1172525740', '-0.0568613044', '0.0002059854', '-0.0862356932', '-0.2981659743', '-0.2133790663', '-0.3595940944', '-0.4759782038', '0.1026661025', '0.3005065173', '0.0972680671', '-0.0082906272', '-0.0007538493', '-0.0626733125', '0.2012887567', '0.2302138334', '0.2333055344', '-0.4810535779', '0.5565069361', '-0.1247560271', '0.4774599210', '-0.2991966145', '-0.5916725795', '0.1784244448', '0.0365291966', '0.0682293008', '0.0762009079', '-0.0720701068', '0.5237863130', '0.1880451822', '0.4614002094', '0.2614716426', '-0.0071841234', '0.1363255081', '-0.0050175144', '0.0722468378', '0.0435839259', '0.0184270440', '-0.0261843498', '-0.0001601304', '0.0227170626', '0.0494470838', '-0.4000848592', '-0.3741709819', '-0.4186266291', '0.2116528990', '0.2621435306', '-0.2088503983', '-0.0608908291', '-0.3267874394', '0.0640298311', '-0.0108216513', '0.0429845889', '-0.0669990134', '-0.1103212858', '-0.0172583746', '-0.1352494189', '0.1472716556', '0.0104055810', '0.0733362119', '0.0361650008', '-0.1696307778', '-0.1092989638', '0.1554674891', '0.3760965402', '0.0601669584', '-0.0385810341', '0.0867739623', '0.0405784260', '-0.0002463765', '-0.0002958712', '-0.0031874042', '-0.0927870847', '0.1290458111', '0.1494328524', '0.1636007478', '0.2566555281', '-0.0125603513', '0.0295779573', '-0.0554452444', '-0.0074430073', '0.1480684924', '0.1878096430', '0.0692238161', '-0.2175461928', '-0.2218519340', '0.2318590695', '0.0935544572', '-0.0631942325', '-0.0017387129', '-0.0111611643', '0.0653376377', '-0.0624708822', '0.0932050136', '-0.0527913939', '-0.0089542045', '0.0597292945', '-0.0052052620', '-0.0095273181', '0.0005302131', '0.0094504002', '-0.0680881623', '-0.0408690815', '-0.1317661110']"
2025-06-04T12:00:23.957259,,,,49029771,,,,,,,,,0,
2025-06-04T12:00:25.911516,,,red,49029777,1749031225,,0,29,-9.08195772798409,,,,,
2025-06-04T12:00:25.991879,,,red,,1749031225,29.540978863992045,,,,,,,,
2025-06-04T12:00:25.994837,,,blue,49029775,1749031225,,456.4162196681126,29,208.75761912373127,,,,,
2025-06-04T12:00:25.997829,,,blue,,1749031225,29.602524993913278,,,,,,,,
2025-06-04T12:00:25.999832,,,green,49029773,1749031225,,530.765129843034,29,56.9243393143665,,,,,
2025-06-04T12:00:26.004264,,,green,,1749031225,31.2068147401352,,,,,,,,
2025-06-04T12:00:27.923583,,,,49029773,1749031227,,,,,,,,,
2025-06-04T12:00:27.958124,,,,49029773,,,,,,,,,,"['0.0000000000', '0.5501245081', '1.0107399994', '1.9060647493', '1.3972490159', '1.5652779524', '1.1323232441', '1.2385412882', '0.5397684790', '0.1415313618', '-0.2266437903', '-0.4878520062', '-0.6683193875', '-0.9962120313', '-0.8509346622', '-0.9057643068', '-1.1177688617', '-0.9950783516', '-0.9558520440', '-0.7369640927', '-1.0154058543', '-0.8025233852', '-0.7979335416', '-0.6840382058', '-0.6266203374', '-0.3946913143', '-0.2636853724', '-0.0089784174', '0.2830260674', '0.6580869943', '1.2155606794', '1.7388509450', '1.7280844002', '2.0301224796', '2.6436553686', '1.9600206458', '1.4691368491', '1.1055590548', '0.3668425546', '-0.2121984452', '-1.0927362723', '-1.4203322922', '-1.3542199266', '-0.9595459872', '-0.5976217512', '-0.2653583761', '0.2204141851', '0.5828551560', '1.1341328025', '0.9576787363', '1.4251140505', '1.5835498271', '1.6858641789', '1.5827473099', '1.6743028596', '1.4975580326', '1.8900476070', '1.3669355527', '1.6791404892', '1.2454231561', '0.6607139895', '0.8025206994', '0.6014476342', '0.6444623342', '0.3590217534', '0.0231005779', '-0.3021040668', '-0.6766341117', '-1.1759521090', '-1.5957670022', '-2.0996498207', '-2.3858708256', '-2.3152048204', '-2.0172268574', '-1.4851839838', '-1.1490461322', '-0.3956982792', '0.1932445707', '0.5612340213', '0.8747768068', '1.0848548527', '0.8690368410', '0.2370919509', '-0.2639052657', '-0.8690966294', '-0.9511136390', '-1.1044929417', '-2.0633743861', '-2.5590954581', '-2.0043514497', '-2.8004950144', '-2.3320507643', '-1.8799085871', '-2.0189806083', '-1.9279864625', '-1.5946886774', '-1.8887866194', '-1.0270786792', '-1.4055723198', '-1.2151878334', '-1.0677136718', '-0.7480619008', '-0.6437320088', '-0.2650554419', '0.0079027221', '0.3973668548', '0.7804230953', '1.1088800851', '1.3133288192', '1.5206874417', '2.0351318448', '1.6895863126', '0.7619886194', '0.4680149160', '-0.0991191903', '-0.6179877820', '-1.2526918392', '-1.4895174542', '-1.2531237760', '-0.9163991013', '-0.2855329083', '0.2110920889', '0.7446745896', '1.2260715436', '1.8245349355', '2.2867191038', '2.2178561119', '2.2366191110', '2.4710266830', '1.5889215452', '1.5386015287', '1.8980546052', '1.9438448307', '1.7055437989', '1.4587249610', '1.4025392068', '1.4303442830', '1.5144710706', '1.0155875867', '1.0953313865', '0.8104601811', '0.5121664095', '0.1549402754', '-0.1261819826', '-0.5162734176', '-0.7644606347', '-0.7329382379', '-0.7918620585', '-0.9414137666', '-0.8841993397', '-0.3073892360', '0.1638710899', '0.7499995654', '1.2024065355', '1.8602401914', '2.2491546744', '1.4829430400', '1.4567502947', '0.7872157675', '0.1721695024', '-0.4869758988', '-0.6526639456', '-1.0756827258', '-2.1587707982', '-1.0830485247', '-1.6022680357', '-1.8145927858', '-1.7278795528', '-1.2602354479', '-1.7117058110', '-1.2364151276', '-1.2791693834', '-0.9342632123', '-0.9815392509', '-0.8431975424', '-0.8813626458', '-0.7617029173', '-0.3789405004', '-0.3772223028', '-0.1449308126', '0.0967770746', '0.4217868332', '0.6148268873', '0.9468328379', '0.9022838730', '1.0375432647', '0.7890023081', '0.4583040487', '-0.0107135123', '-0.7474425636', '-1.0109139243', '-2.1368709496', '-1.8868081966', '-2.2418892285', '-2.1677287156', '-1.8487730599', '-1.1881198804', '-0.6294366675', '0.0442136197', '0.4559638009', '1.0191094424', '1.0376184158', '1.1794809506', '1.1619456256', '0.8927486299', '0.8292444447', '0.6275854024', '0.4838002434', '0.4289120500', '0.3111400190', '0.1728893800', '0.1322638356', '0.0212730798', '-0.0919568972', '-0.2066786015', '-0.3722259120', '-0.5051637751', '-0.4767622459', '-0.9365521820', '-0.8585111484', '-1.1603992851', '-1.0794269957', '-1.3891368723', '-1.0942989481', '-1.3427767701', '-0.6049516192', '-0.1111984267', '0.3872930835', '0.9434060543', '1.5108115696', '2.3493364189', '2.2658067344', '1.8860302604', '1.7427120064', '0.8631106227', '0.3899793390', '-0.1280152585', '-0.4773441238', '-0.6224318028', '-1.2179889846', '-1.0011546044', '-0.8867291958', '-0.6041210672', '-0.3595884425', '-0.1958545196', '0.0303006836', '0.2410514671', '0.3142377020', '0.7051779469', '0.5627047943', '0.7208985992', '0.9417315699', '1.0224680861', '1.3238463264', '1.4477861927', '1.4520311077', '1.5556562859', '1.5391244950', '1.7816333349', '1.6716368523', '1.9960660933', '1.5330867474', '1.7865374476', '0.8938860371', '0.2800059537', '-0.0376066488', '-0.8436138959', '-1.0520720154', '-1.4642156296', '-1.5198044190', '-1.5264978295', '-0.9527529070', '-0.3774771272', '0.1937188705', '0.6885766030', '1.1808902051', '1.4342733051', '1.2135292399', '1.0021712693', '0.8170258462', '0.5137946472', '0.5229791825', '0.1047054173', '-0.1186395726', '-0.4154908564', '-0.6712080359', '-0.8150035289', '-1.0414800848', '-1.0249476292', '-1.0738176098', '-1.1695716108', '-1.1447479859', '-1.3596220257', '-1.8950457440', '-2.0142588573', '-2.7202479339', '-1.8996206192', '-2.1597411083', '-1.7942502446', '-2.0859200898', '-1.6727148301', '-1.3931824974', '-0.7937429677', '-0.2176623252', '0.3436706237', '0.6539798183', '0.9420177729', '1.1426031755', '0.8030768719', '0.2163643019', '-0.2123739396', '-0.4445518164', '-1.5893687268', '-1.5582542589', '-2.2621854980', '-2.0555581142', '-1.9771164671', '-1.1518442944', '-0.8924134181', '-0.7549545433', '-0.4935155517', '-0.1133541163', '0.1566511458', '0.2946637215', '0.5796515675', '0.5624281186', '0.9625324983', '0.9180698195', '1.4032930526', '1.3818215379', '1.4684472326', '1.8384131047', '1.5849761197', '1.9468397694', '1.9702120472', '2.0632085583', '1.6309385122', '1.6323725740', '1.4722680015', '0.9534370312', '0.4894927179', '0.0947776938', '-0.4487119384', '-0.6745886431', '-0.9204512419', '-0.8107348770', '-0.3933454328', '-0.0129748780', '0.5995155174', '1.0390728168', '1.9963160331', '1.4983848057', '1.6893230842', '2.1571493075', '1.7566368562', '1.2695291396', '1.4381615932', '0.8477181114', '0.8858881771', '0.2481341493', '0.0601341092', '-0.2010803084', '-0.2416882196', '-0.4449043124', '-0.7160708297', '-0.8174690714', '-0.8722200648', '-0.9940403152', '-1.0061586078', '-1.1557419993', '-1.5305245103', '-1.4057360675', '-1.0914438789', '-1.1025489023', '-0.9212833726', '-1.1704004376', '-0.9196958722', '-0.4343274018', '0.0686701933', '0.5516769028', '0.6921742247', '1.4160592355', '1.1222883238', '1.3713421552', '0.8007591761', '0.2362840430', '-0.3699972665', '-1.0326553299', '-1.5230907827', '-1.8027889751', '-2.1472884485', '-1.7805730539', '-2.3953816462', '-1.5640513847', '-0.9999346985', '-0.4704830306', '-0.2910970545', '-0.0781863832', '0.1594264396', '0.3056801854', '0.4470841381', '0.5642031353', '0.4764026513', '0.6959265357', '0.9801227718', '1.0127626321', '0.9793556510', '0.7232363543', '0.9081093000', '0.9483684754', '1.1081389898', '0.7903295277', '0.8505399877', '0.5217196978', '0.0759645817', '-0.3486271785', '-0.8363521100', '-1.2469294183', '-1.4522594026', '-2.5729552280', '-1.6389309722', '-1.6998244628', '-1.1825385827', '-0.7774039475', '-0.0730764512', '0.4459760085', '0.9935203730', '1.2888043881', '1.7402360548', '1.5352998862', '1.0417554925', '0.6948439814', '0.2855903008', '-0.0602475820', '-0.3162245197', '-0.4834085176', '-0.5832280482', '-1.0597857036', '-0.8991930321', '-0.9544435874', '-1.3849950219', '-1.3898339121', '-1.3772391913', '-1.0996169441', '-1.1873410692', '-0.7945559634', '-1.1282934721', '-0.8615069935', '-0.8685143631', '-0.6848400136', '-0.4739201982', '-0.2067640474', '0.1717792558', '0.7190687916', '1.1699052141', '1.7093108975', '1.9633554392', '2.3848931756', '2.2519872470', '1.9530281491', '1.1955237346', '1.2275878679', '0.3112057566', '-0.2722990247', '-0.8177352414', '-1.0415013792', '-1.0743971935', '-0.8627254497', '-0.3531841602', '0.0206546694', '0.5113566375', '1.0136081482', '0.7907137683', '1.1539887605', '1.7572095897', '1.2809914193', '1.6074946709', '1.7840557406', '1.7096810594', '1.7816287676', '1.4618261829', '1.9651044287', '1.5638986663', '1.6124419515', '1.0281209570', '1.1662857878', '1.3790367268', '1.0709072086', '0.5635198969', '0.4425771913', '0.0062321750', '-0.4303000328', '-0.9440832009', '-1.2692768654', '-1.6621706866', '-1.7365344571', '-2.0483787484', '-1.8532834678', '-0.9818592704', '-0.6579295959']"
2025-06-04T12:00:27.985384,,,,49029773,,,,,,,,,0,
